lat,lon,sst,sst_std,mask,x,y,learned_pred,learned_var,guessed_pred,guessed_var
48.5,-8.7,,,1.0,-1.243342971747848,5.649373179019366,0.86856705,0.16897583,0.8926065,0.043168664
48.5,-8.68,,,1.0,-1.24188675868265,5.6488945407446165,0.8768112,0.16736662,0.901187,0.04304588
48.5,-8.66,,,1.0,-1.2404304300068991,5.648416318718742,0.8848914,0.1658088,0.90957355,0.043051243
48.5,-8.64,,,1.0,-1.2389741246790842,5.647938558461578,0.89281446,0.1643064,0.9177538,0.042456508
48.5,-8.62,,,1.0,-1.2375177038869112,5.6474612143233545,0.9005692,0.16285652,0.9257264,0.04193306
48.5,-8.6,,,1.0,-1.2360613065974573,5.646984331740308,0.90815854,0.16146451,0.93350434,0.042034507
48.5,-8.58,,,1.0,-1.234604793989461,5.64650786514649,0.91558564,0.16012883,0.9410693,0.041678667
48.5,-8.56,,,1.0,-1.233148305038561,5.64603185989457,0.9228307,0.15885305,0.9484444,0.041927338
48.5,-8.54,,,1.0,-1.2316917009145607,5.645556270502384,0.9299091,0.1576392,0.9556183,0.0410012
48.5,-8.52,,,1.0,-1.230235120601629,5.645081142239068,0.9368167,0.15648866,0.9626006,0.040747046
48.5,-8.5,,,1.0,-1.228778425260662,5.644606429706217,0.94354975,0.15540433,0.96939504,0.040706158
48.5,-8.4800005,,,1.0,-1.2273217538843328,5.64413217808946,0.9501068,0.1543876,0.97600204,0.04073465
48.5,-8.46,,,1.0,-1.225864967624659,5.643658342074121,0.9565086,0.15344316,0.9824359,0.03943038
48.5,-8.440001,,,1.0,-1.22440820548279,5.643184966762356,0.962732,0.15257174,0.9886906,0.03986144
48.5,-8.42,,,1.0,-1.222951328601892,5.642712006923182,0.968797,0.15177888,0.9947842,0.039193988
48.5,-8.4,,,1.0,-1.22149440652062,5.642239485054676,0.97470397,0.15106714,1.0007285,0.03809941
48.5,-8.38,,,1.0,-1.2200375087861517,5.641767423571441,0.9804547,0.15043658,1.0065169,0.038473845
48.5,-8.36,,,1.0,-1.2185804965284308,5.64129577736797,0.98605293,0.14989382,1.012163,0.03810513
48.5,-8.34,,,1.0,-1.2171235087696783,5.64082459133789,0.99149495,0.14944041,1.017672,0.037579298
48.5,-8.32,,,1.0,-1.2156664066310592,5.640353820459305,0.9968025,0.14907926,1.0230585,0.037754774
48.5,-8.3,,,1.0,-1.2142093291431728,5.639883509542483,1.0019636,0.14881492,1.0283244,0.038107634
48.5,-8.28,,,1.0,-1.2127521374184334,5.639413613649107,1.0070039,0.14864993,1.033485,0.036884308
48.5,-8.26,,,1.0,-1.2112949704957916,5.638944177506127,1.011913,0.1485877,1.038544,0.03652692
48.5,-8.24,,,1.0,-1.2098376894789415,5.638475156258767,1.0166974,0.14862818,1.0435065,0.036162853
48.5,-8.22,,,1.0,-1.208380433415156,5.6380065945506885,1.0213684,0.14877778,1.0483946,0.03612542
48.5,-8.2,,,1.0,-1.2069230633994366,5.637538447610633,1.0259326,0.14903724,1.0532007,0.035193086
48.5,-8.18,,,1.0,-1.2054657184873527,5.637070759998999,1.030395,0.14940774,1.0579505,0.03545952
48.5,-8.16,,,1.0,-1.2040082597652406,5.636603487028017,1.034766,0.14989388,1.0626402,0.035119057
48.5,-8.14,,,1.0,-1.202550826296939,5.636136673174854,1.0390536,0.15049732,1.067287,0.034873724
48.5,-8.12,,,1.0,-1.2010932791601467,5.635670273835191,1.0432632,0.1512171,1.0718969,0.034474134
48.5,-8.1,,,1.0,-1.1996357574269436,5.635204333403005,1.0474067,0.15205628,1.076482,0.034406662
48.5,-8.08,,,1.0,-1.1981781221664214,5.634738807357396,1.0514942,0.15301567,1.0810504,0.034267664
48.5,-8.06,,,1.0,-1.196720512458873,5.634273740009177,1.0555289,0.15409505,1.085605,0.034171104
48.5,-8.04,,,1.0,-1.1952627893648091,5.633809086920833,1.059527,0.15529579,1.0901731,0.033940554
48.5,-8.02,,,1.0,-1.1938050919727112,5.633344892320054,1.0634996,0.15661776,1.0947518,0.033994436
48.5,-8.0,,,1.0,-1.1923472813345382,5.632881111852679,1.0674555,0.15805876,1.099357,0.033886433
48.5,-7.98,,,1.0,-1.1908894617892485,5.632417778621761,1.0714058,0.15962046,1.1039889,0.03372574
48.5,-7.96,,,1.0,-1.1894315986533173,5.631954881481072,1.07536,0.16129881,1.1086721,0.033854246
48.5,-7.94,,,1.0,-1.187973691998722,5.631492420346782,1.0793314,0.16309327,1.1134007,0.03343773
48.5,-7.92,,,1.0,-1.186515741897346,5.631030395135124,1.0833262,0.16500181,1.1181909,0.033897877
48.5,-7.9,,,1.0,-1.1850577484209788,5.630568805762385,1.0873582,0.16702211,1.1230588,0.03373146
48.5,-7.88,,,1.0,-1.1835997116413153,5.630107652144918,1.0914395,0.16915077,1.1280024,0.033853054
48.5,-7.86,,,1.0,-1.1821416316299571,5.629646934199137,1.0955789,0.17138445,1.1330289,0.034106255
48.5,-7.84,,,1.0,-1.1806835084584089,5.629186651841512,1.0997816,0.1737181,1.1381466,0.03394091
48.5,-7.82,,,1.0,-1.1792253421980876,5.62872680498858,1.1040595,0.17615044,1.143373,0.03418839
48.5,-7.8,,,1.0,-1.17776713292031,5.6282673935569365,1.1084263,0.17867613,1.148709,0.03398049
48.5,-7.78,,,1.0,-1.1763088806963042,5.6278084174632355,1.1128837,0.18128872,1.1541531,0.034432888
48.5,-7.76,,,1.0,-1.1748505855972025,5.627349876624199,1.117441,0.18398595,1.1597248,0.034570932
48.5,-7.7400002,,,1.0,-1.173392247694044,5.6268917709565995,1.1221049,0.1867606,1.1654195,0.03453386
48.5,-7.7200003,,,1.0,-1.1719338670577744,5.626434100377281,1.1268852,0.18960845,1.1712456,0.034734964
48.5,-7.7000003,,,1.0,-1.170475443759247,5.625976864803143,1.1317817,0.19252163,1.1772119,0.033634424
48.5,-7.6800003,,,1.0,-1.1690169778692214,5.625520064151149,1.1368067,0.19549835,1.1833115,0.03462422
48.5,-7.6600003,,,1.0,-1.1675584694583665,5.62506369833832,1.1419638,0.19852751,1.1895599,0.03496349
48.5,-7.64,,,1.0,-1.1660998838221523,5.624607756416674,1.1472561,0.20160651,1.1959548,0.034511328
48.5,-7.62,,,1.0,-1.1646412905802548,5.624152260043858,1.1526852,0.20472896,1.2024971,0.03464651
48.5,-7.6,,,1.0,-1.1631826550289728,5.623697198261646,1.1582569,0.20788682,1.2091913,0.034807444
48.5,-7.58,,,1.0,-1.1617239772386014,5.6232425709873075,1.1639748,0.21107495,1.2160407,0.03473699
48.5,-7.56,,,1.0,-1.1602652572793453,5.622788378138172,1.169832,0.21428508,1.223035,0.03479874
48.5,-7.54,,,1.0,-1.1588064952213153,5.622334619631632,1.17584,0.21751499,1.230181,0.03503704
48.5,-7.52,,,1.0,-1.1573476911345313,5.621881295385141,1.1819887,0.22075474,1.237473,0.034359455
48.5,-7.48,,,1.0,-1.1544299571543162,5.620975949342435,1.1947124,0.22724056,1.2525051,0.034591198
48.5,-7.46,,,1.0,-1.1529710274004632,5.620523927381434,1.2012807,0.23047537,1.2602255,0.034231424
48.5,-7.44,,,1.0,-1.1515120558970136,5.620072339350915,1.2079799,0.23369527,1.2680774,0.0343796
48.5,-7.4,,,1.0,-1.1485939879194682,5.619170464752434,1.2217468,0.24006945,1.2841471,0.03425598
48.5,-7.38,,,1.0,-1.147134891584217,5.618720178020184,1.2287996,0.24321115,1.2923506,0.03401816
48.5,-7.36,,,1.0,-1.1456757537770577,5.618270324889837,1.235953,0.24631393,1.3006474,0.03374505
48.5,-7.34,,,1.0,-1.1442165745671833,5.617820905279402,1.2431996,0.24937278,1.3090392,0.034326196
48.5,-7.32,,,1.0,-1.1427573540236984,5.617371919106953,1.2505239,0.25238043,1.3174938,0.033034682
48.5,-7.3,,,1.0,-1.141298092215613,5.6169233662906235,1.2579187,0.25533235,1.326025,0.033362746
48.5,-7.26,,,1.0,-1.1383794450812337,5.616027560399171,1.27288,0.26105225,1.343201,0.03300953
48.5,-7.1800003,,,1.0,-1.1325416586636985,5.614241145294508,1.3030831,0.27159238,1.3777034,0.031927466
48.5,-7.1600003,,,1.0,-1.1310821099281072,5.613795623683997,1.3106076,0.2740081,1.386268,0.033015013
48.5,-7.1400003,,,1.0,-1.1296225204767414,5.613350534776918,1.3180999,0.27632934,1.3947834,0.03517568
48.5,-7.12,,,1.0,-1.1281628555769874,5.61290586789568,1.3255427,0.27854824,1.4032183,0.03497863
48.5,-7.1,,,1.0,-1.126703184897607,5.6124616441619235,1.3329318,0.28066546,1.4115716,0.032335043
48.5,-7.06,,,1.0,-1.1237837220724085,5.611574493992398,1.3474526,0.28455687,1.4279494,0.03382337
48.5,-7.04,,,1.0,-1.1223239300623564,5.611131567394454,1.3545732,0.28632545,1.4359463,0.03427732
48.5,-7.0,,,1.0,-1.1194042251860794,5.610247010767249,1.3684753,0.2894919,1.4515035,0.03668201
48.5,-6.98,,,1.0,-1.1179443124550796,5.6098053805761845,1.3752363,0.29087597,1.459032,0.036460638
48.5,-6.96,,,1.0,-1.116484359618842,5.609364182359057,1.3818548,0.29212415,1.46637,0.036921263
48.5,-6.94,,,1.0,-1.1150243667447544,5.608923416035121,1.3883303,0.2932344,1.4735208,0.03678608
48.5,-6.92,,,1.0,-1.1135643339001176,5.608483081523698,1.3946418,0.29419905,1.4804523,0.03749144
48.5,-6.9,,,1.0,-1.1121042611521426,5.608043178744173,1.4007885,0.29501712,1.4871643,0.039749146
48.5,-6.88,,,1.0,-1.1106441485679528,5.60760370761599,1.4067521,0.2956829,1.4936402,0.040546656
48.5,-6.86,,,1.0,-1.1091839962145802,5.607164668058662,1.412525,0.29619503,1.499854,0.040466547
48.5,-6.84,,,1.0,-1.107723804158971,5.606726059991761,1.4181002,0.29655403,1.5058043,0.04049313
48.5,-6.82,,,1.0,-1.10626357246798,5.606287883334921,1.4234587,0.29675102,1.5114721,0.04071784
48.5,-6.8,,,1.0,-1.1048033012083764,5.605850138007842,1.4285958,0.2967912,1.5168427,0.040839195
48.5,-6.78,,,1.0,-1.103342990446837,5.605412823930287,1.4334875,0.2966627,1.521892,0.042850494
48.5,-6.76,,,1.0,-1.1018826402499546,5.604975941022079,1.4381269,0.29636902,1.5266153,0.042447805
48.5,-6.7400002,,,1.0,-1.1004222506842314,5.604539489203108,1.4424933,0.29590845,1.53098,0.044264317
48.5,-6.7200003,,,1.0,-1.0989618218160813,5.604103468393324,1.44657,0.2952758,1.5349797,0.04482305
48.5,-6.7000003,,,1.0,-1.0975013537118314,5.603667878512743,1.4503533,0.29448086,1.5385916,0.045006394
48.5,-6.6800003,,,1.0,-1.0960408464377196,5.603232719481443,1.4538075,0.29350924,1.5417864,0.04570985
48.5,-6.6600003,,,1.0,-1.0945803000598957,5.602797991219565,1.456922,0.29237068,1.5445579,0.04638529
48.5,-6.6400003,,,1.0,-1.0931197146444256,5.602363693647313,1.459681,0.29106426,1.5468897,0.047593355
48.5,-6.62,,,1.0,-1.0916590554327843,5.601929816345886,1.4620601,0.28958404,1.5487387,0.04796338
48.5,-6.6,,,1.0,-1.0901983921389289,5.601496379924019,1.4640373,0.28793573,1.5501008,0.04887986
48.5,-6.58,,,1.0,-1.0887376900050896,5.601063373952773,1.4655967,0.2861197,1.550951,0.04818201
48.5,-6.56,,,1.0,-1.0872769490969807,5.600630798352603,1.4667158,0.28413945,1.5512689,0.04647827
48.5,-6.54,,,1.0,-1.0858161694802269,5.6001986530440355,1.4673718,0.28199673,1.5510306,0.04962182
48.5,-6.52,,,1.0,-1.0843553512203676,5.599766937947652,1.4675472,0.27969718,1.5502115,0.047561407
48.5,-6.5,,,1.0,-1.0828944943828542,5.599335652984106,1.4672137,0.2772342,1.5487919,0.04841304
48.5,-6.48,,,1.0,-1.081433599033051,5.598904798074107,1.4663509,0.27461755,1.5467621,0.049024582
48.5,-6.46,,,1.0,-1.0799726652362376,5.598474373138435,1.4649352,0.27185404,1.5440787,0.047822475
48.5,-6.44,,,1.0,-1.0785116930576033,5.598044378097927,1.4629488,0.26894313,1.5407312,0.048941135
48.5,-6.42,,,1.0,-1.077050682562254,5.597614812873492,1.460363,0.26589477,1.5367088,0.047963142
48.5,-6.4,,,1.0,-1.075589633815207,5.5971856773860935,1.4571605,0.2627086,1.531974,0.04800439
48.5,-6.38,,,1.0,-1.074128546881394,5.596756971556766,1.453315,0.25938737,1.5265086,0.045339108
48.5,-6.36,,,1.0,-1.0726674218256598,5.596328695306604,1.4488062,0.2559476,1.5203063,0.046308517
48.5,-6.34,,,1.0,-1.0712062587127649,5.595900848556771,1.4436109,0.2523843,1.51333,0.042973638
48.5,-6.32,,,1.0,-1.0697450576073817,5.595473431228485,1.4377078,0.24871033,1.5055771,0.04360342
48.5,-6.3,,,1.0,-1.0682838185740966,5.595046443243039,1.4310807,0.24492812,1.497028,0.04561484
48.5,-6.28,,,1.0,-1.0668225416774109,5.594619884521784,1.423709,0.24105,1.4876642,0.041978836
48.5,-6.26,,,1.0,-1.0653612269817414,5.594193754986133,1.4155694,0.23707867,1.4774661,0.04246664
48.5,-6.2400002,,,1.0,-1.0638998745514154,5.593768054557567,1.4066489,0.23302662,1.466421,0.042443037
48.5,-6.2200003,,,1.0,-1.0624384844506771,5.593342783157635,1.3969208,0.22889113,1.4545257,0.039232373
48.5,-6.2000003,,,1.0,-1.0609770567436865,5.592917940707939,1.386387,0.22468948,1.4417492,0.03843546
48.5,-6.1800003,,,1.0,-1.0595155914945156,5.592493527130156,1.3750157,0.22043109,1.4280977,0.03997183
48.5,-6.1600003,,,1.0,-1.0580540887671517,5.592069542346021,1.3627946,0.21610957,1.4135545,0.036638975
48.5,-6.1400003,,,1.0,-1.056592548625498,5.591645986277335,1.3497165,0.21174634,1.3981168,0.03641665
48.5,-6.1200004,,,1.0,-1.0551309711333707,5.591222858845966,1.3357677,0.20735401,1.3817679,0.03495586
48.5,-6.1,,,1.0,-1.053669321506415,5.590800149901013,1.3209419,0.20293391,1.3645155,0.033134937
48.5,-6.08,,,1.0,-1.052207669503568,5.590377879520346,1.3052229,0.19849026,1.3463343,0.035712242
48.5,-6.06,,,1.0,-1.0507459803411925,5.589956037542973,1.2886002,0.19403642,1.3272516,0.031416416
48.5,-6.04,,,1.0,-1.0492842540827658,5.589534623891021,1.2710744,0.18958366,1.3072336,0.031595826
48.5,-6.02,,,1.0,-1.0478224907916815,5.589113638486679,1.2526363,0.18514204,1.2863104,0.03138244
48.5,-6.0,,,1.0,-1.0463606905312484,5.588693081252195,1.2332872,0.18070912,1.2644672,0.030516028
48.5,-5.98,,,1.0,-1.04489885336469,5.58827295210989,1.2130172,0.17630768,1.2417154,0.027935505
48.5,-5.96,,,1.0,-1.0434369793551472,5.587853250982145,1.1918261,0.17193985,1.2180498,0.027218819
48.5,-5.94,,,1.0,-1.0419750685656757,5.587433977791406,1.1697211,0.16761458,1.1934806,0.027394056
48.5,-5.92,,,1.0,-1.0405131210592469,5.587015132460182,1.1467061,0.16334379,1.1680269,0.026769042
48.5,-5.84,,,1.0,-1.0346649651204554,5.5853440281829485,1.0456767,0.14695781,1.0575507,0.022517204
48.5,-5.78,,,1.0,-1.0302784657114472,5.584095188712629,0.96087676,0.13565886,0.96612763,0.02086103
48.5,-5.7400002,,,1.0,-1.0273539515871324,5.583264765403837,0.90034795,0.12871599,0.90146816,0.019711375
48.5,-5.7000003,,,1.0,-1.0244292930953542,5.582436050447883,0.83687633,0.12232971,0.83416605,0.018280983
48.5,-5.6200004,,,1.0,-1.0185795449924495,5.580783743139786,0.70246315,0.11146164,0.6929602,0.017060518
48.5,-5.56,,,1.0,-1.0141918237592278,5.579548982728664,0.59666765,0.105195045,0.582925,0.014068842
48.5,-5.5,,,1.0,-1.0098038175673698,5.5783180697422,0.48845175,0.10073519,0.4711931,0.015796661
48.5,-5.42,,,1.0,-1.0039526479916605,5.57668281846984,0.34372678,0.09782553,0.32287812,0.016758323
48.5,-5.34,,,1.0,-0.9981009166720314,5.575054381080832,0.20310447,0.09860909,0.17976688,0.017142653
48.5,-5.28,,,1.0,-0.9937117518723614,5.573837521737631,0.10341703,0.10167241,0.07876657,0.016174078
48.5,-5.2000003,,,1.0,-0.987859046823258,5.572220997007561,-0.01811472,0.109062076,-0.043897163,0.019357443
48.5,-5.1600003,,,1.0,-0.9849324873873,5.571415285172406,-0.07292833,0.11413467,-0.09904758,0.020665646
48.5,-5.1400003,,,1.0,-0.9834691561510088,5.571013066624723,-0.0986562,0.11699855,-0.12493794,0.020604014
48.5,-5.1200004,,,1.0,-0.9820057906487872,5.570611272890452,-0.12323364,0.120081425,-0.14961503,0.022111654
48.5,-5.1000004,,,1.0,-0.9805423909402426,5.570209903894788,-0.14661421,0.12337327,-0.17309126,0.023048759
48.5,-5.08,,,1.0,-0.9790789221934816,5.56980895000878,-0.16877648,0.12687063,-0.19532812,0.023100376
48.5,-5.06,,,1.0,-0.9776154542499828,5.569408430276293,-0.18969627,0.13056421,-0.21630475,0.023987293
48.5,-5.04,,,1.0,-0.9761519522785072,5.5690083350583865,-0.2093524,0.1344521,-0.23600657,0.026374817
48.5,-5.0,,,1.0,-0.973224846488696,5.5682094178682116,-0.24483164,0.14277315,-0.271534,0.02585268
48.5,-4.98,,,1.0,-0.9717612427886996,5.567810595747061,-0.26063138,0.14719307,-0.28734717,0.028503299
48.5,-4.96,,,1.0,-0.9702976052974022,5.56741219784272,-0.27515444,0.15177691,-0.301878,0.0297153
48.5,-4.92,,,1.0,-0.9673702291767078,5.566616674387434,-0.3003428,0.16140163,-0.3270723,0.032714367
48.5,-4.9,,,1.0,-0.9659064906650144,5.566219548688133,-0.31103197,0.16642207,-0.3377694,0.03311181
48.5,-4.88,,,1.0,-0.9644427185974276,5.565822846908937,-0.32047328,0.17157501,-0.3472063,0.03282976
48.5,-4.86,,,1.0,-0.9629789130326016,5.565426568975832,-0.3286911,0.17685437,-0.35542637,0.035952926
48.5,-4.84,,,1.0,-0.9615150740291132,5.565030714814875,-0.3356906,0.18223679,-0.36243498,0.03709054
48.5,-4.82,,,1.0,-0.9600512016454572,5.564635284352188,-0.34150356,0.18772376,-0.3682799,0.038254857
48.5,-4.8,,,1.0,-0.9585872959400537,5.564240277513961,-0.34616014,0.19330335,-0.37296116,0.03954053
48.52,-10.0,,,1.0,-1.3371325578004607,5.683617802363602,0.3032589,0.49626935,0.29168305,0.08335614
48.52,-9.96,,,1.0,-1.3342276844658052,5.682603649970899,0.316131,0.4773816,0.30289367,0.073869705
48.52,-9.9,,,1.0,-1.3298699550180986,5.681085743304134,0.33638272,0.44979048,0.320967,0.0622437
48.52,-9.86,,,1.0,-1.3269645695528391,5.680076035182396,0.3505044,0.43197775,0.33387476,0.05593431
48.52,-9.84,,,1.0,-1.325511835026338,5.6795718593501885,0.35773993,0.4232601,0.3405847,0.053567052
48.52,-9.76,,,1.0,-1.319700250732287,5.6775595472581335,0.3878144,0.38982528,0.36915565,0.045335412
48.52,-9.74,,,1.0,-1.3182471935101994,5.677057566662644,0.3956023,0.38184297,0.37671784,0.043481827
48.52,-9.7,,,1.0,-1.3153409971106935,5.676054960063684,0.4114775,0.3663749,0.39236188,0.04140067
48.52,-9.66,,,1.0,-1.3124345995962168,5.675054127067019,0.4277437,0.3515793,0.40868694,0.03957796
48.52,-9.64,,,1.0,-1.3109813602715985,5.6745543873575075,0.43602642,0.34444225,0.41709477,0.038542747
48.52,-9.6,,,1.0,-1.30807466229426,5.673556213413014,0.45286608,0.33068466,0.43441257,0.03806317
48.52,-9.56,,,1.0,-1.305167764809149,5.672559811298618,0.4700696,0.31764364,0.45238587,0.03759718
48.52,-9.54,,,1.0,-1.3037142067959218,5.672062262599704,0.4788215,0.31139445,0.46161804,0.037393928
48.52,-9.5,,,1.0,-1.300807011246274,5.671068516925663,0.49658045,0.29941916,0.48055208,0.037483692
48.52,-9.46,,,1.0,-1.2978996177857771,5.670076541315172,0.5146996,0.288153,0.50009716,0.0377841
48.52,-9.440001,,,1.0,-1.296445881698958,5.669581228867592,0.5238799,0.28278,0.5100799,0.03800881
48.52,-9.4,,,1.0,-1.2935381232392067,5.668591883443495,0.542488,0.27254468,0.53046596,0.038561463
48.52,-9.36,,,1.0,-1.290630237777723,5.6676043299304695,0.5614075,0.26296622,0.5513577,0.039203525
48.52,-9.34,,,1.0,-1.289176256289988,5.667111227819317,0.57097614,0.25841367,0.56197274,0.039011955
48.52,-9.3,,,1.0,-1.2862680775287303,5.666126325421909,0.5902888,0.24976873,0.5835071,0.040253878
48.52,-9.26,,,1.0,-1.283359704019794,5.665143189572068,0.60983497,0.24170703,0.60538906,0.040970802
48.52,-9.24,,,1.0,-1.281905409758323,5.6646522721847035,0.6196702,0.23788345,0.61643726,0.041336894
48.52,-9.2,,,1.0,-1.2789967453021016,5.663671784864196,0.6394638,0.23061997,0.63868743,0.041345477
48.52,-9.16,,,1.0,-1.2760878876645725,5.662693062341849,0.65937066,0.22384554,0.6610848,0.042312622
48.52,-9.14,,,1.0,-1.2746334212764074,5.662204374308042,0.6693453,0.22062969,0.6723099,0.04280567
48.52,-9.1,,,1.0,-1.2717242750381763,5.661228297653183,0.68932563,0.21451223,0.6947644,0.04299712
48.52,-9.06,,,1.0,-1.268814937174917,5.660253984052862,0.70928806,0.20878851,0.7171422,0.04360974
48.52,-9.04,,,1.0,-1.2673601618933,5.6597674765869455,0.71924525,0.20606166,0.72827214,0.04306972
48.52,-9.0,,,1.0,-1.2644505377516717,5.658795806285043,0.7390874,0.20086122,0.7503618,0.043524265
48.52,-8.96,,,1.0,-1.2615407235312837,5.657825897299833,0.7587553,0.19596887,0.77215797,0.043722868
48.52,-8.940001,,,1.0,-1.2600857800240066,5.6573416146254685,0.7685139,0.19363332,0.78291273,0.044170856
48.52,-8.9,,,1.0,-1.257175612457226,5.6563743232537655,0.7878201,0.18915945,0.8040813,0.044101715
48.52,-8.86,,,1.0,-1.2542653257279464,5.655408814549202,0.8068061,0.1849395,0.8247376,0.043849587
48.52,-8.84,,,1.0,-1.252810146546708,5.654926731313942,0.8161447,0.18291593,0.8348436,0.043809175
48.52,-8.8,,,1.0,-1.249899578152484,5.653963860669753,0.83451414,0.1790412,0.85457104,0.043688297
48.52,-8.76,,,1.0,-1.2469888227421664,5.6530027478840505,0.8523792,0.17538083,0.8735868,0.042058706
48.52,-8.74,,,1.0,-1.2455333403948046,5.652522839036413,0.8611079,0.17363143,0.88281846,0.04312873
48.52,-8.7,,,1.0,-1.24262230559724,5.651564361768116,0.87811005,0.17028809,0.9006803,0.042956114
48.52,-8.66,,,1.0,-1.239711085300102,5.650607640637976,0.8944747,0.16715467,0.91771704,0.042378426
48.52,-8.64,,,1.0,-1.2382554404846464,5.650129949794246,0.90240186,0.16566992,0.9259208,0.042190433
48.52,-8.6,,,1.0,-1.2353439430720836,5.6491758615635765,0.91771626,0.16286445,0.94168216,0.041968107
48.52,-8.56,,,1.0,-1.2324322616666414,5.648223527756647,0.93230677,0.16029012,0.956594,0.04151225
48.52,-8.54,,,1.0,-1.2309763174419666,5.647748007216451,0.9393219,0.15909278,0.9637388,0.040823102
48.52,-8.5,,,1.0,-1.2280643611694344,5.646798303783602,0.9528063,0.15689683,0.97740805,0.040313125
48.52,-8.46,,,1.0,-1.225152222400972,5.645850353065963,0.9655556,0.15497345,0.9903017,0.041131616
48.52,-8.440001,,,1.0,-1.2236961194846958,5.645377046041845,0.97166216,0.15412068,0.9964648,0.039837837
48.52,-8.4,,,1.0,-1.2207836386520965,5.644431700580771,0.9833497,0.15264821,1.0082793,0.038787484
48.52,-8.36,,,1.0,-1.2178710462460116,5.643488128691473,0.99436814,0.1515069,1.0194438,0.038323164
48.52,-8.34,,,1.0,-1.2164147170728226,5.643017010391616,0.99964195,0.15106893,1.0248041,0.038057446
48.52,-8.3,,,1.0,-1.213501854265725,5.642076063726879,1.0097216,0.15046668,1.0351186,0.037180305
48.52,-8.26,,,1.0,-1.210588811927518,5.6411368663781465,1.0192416,0.15025723,1.0449647,0.036834
48.52,-8.24,,,1.0,-1.2091321888898268,5.64066791231042,1.0238045,0.15030426,1.0497276,0.036676526
